,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC394,0.220119,,,0.211204,1.005871,,1.004381,,,,,,,,,0.223262,0.714489,0.262239,,,0.4571,0.2457,,,,,0.585112,0.508906,,,,0.3469,0.419202,1.004336,253.8,0.366192,,,0.330515,1.004436,309.6,,,,,,403.5,,0.346814,0.713368,,,,,,0.222769,,0.22567,,0.419084,0.390214,0.508822,0.2856,,,,,,,,,274.5,,,,,,1.00488,1.005145,,,,,,,,,,,0.366278,,,,314.6,,,0.346785,,,0.316744,,1.004397,,,0.714972,,,,,,,,,,,1.004326,0.7134,,1.004444,,,,262.7,,,,,,,0.33063,0.585219,,,,,,294.7,1.004534,,,0.23715,0.330739,,,,265.1,,383.2,,,,0.584923,384.7,,0.317045,,,,,,,0.585131,,,0.419091,,257.4556,,,0.389781,,,1.004499,,,,,,,,,,0.33064,0.346876,,,0.276298,0.285329,,,0.250593,,,0.232941,0.284735,0.205184,0.21954,0.584888,,,0.316847,,0.585127,0.316648,0.45733,,0.585027,,,0.366257,317.5,,1.004644,,0.234071,,0.457666,0.40651,0.236693,0.21026,0.266716,0.232715,0.2426,,,0.346818,0.32352,0.22906,1.004398,0.713622,0.228822,,0.257558,1.004713,,0.330778,317.3,,,,,,0.212421,0.41923,,263.7,,,,,,0.508882,281.9,0.45773,304.2,1.004789,0.58521,,,,0.45713,,0.457002,0.346815,0.713306,,,,,,0.584956,,,,,,,,,,,0.238258,1.00447,,0.585497,,0.232741,0.421308,0.20925,0.240972,0.284609,,,0.3898,0.21948,0.457859,0.508826,,1.004471,0.238263,0.45709,0.419191,,0.585136,0.222988,0.210009,0.389693,,0.212751,0.21198,,,0.389804,0.21566,,,,258.5,0.316578,0.269696,1.004412,0.307799,0.22263,0.257145,0.584881,,,293.61015,,0.71324,0.457024,0.713223,1.00445,0.7134,,0.713277,,0.713436,,,,,,,,,,,,,,,,,0.491725,0.71353,,,0.24119,0.456997,,
HC395,0.04822,,,0.046801,0.580257,,0.194383,,,,,,,,,0.051949,0.380913,0.068844,,,0.123785,0.065591,,,,,0.117488,0.145,,,,0.081241,0.18443,0.143845,0.381173,0.100101,,,0.087017,0.187929,0.44897,,,,,,0.303429,,0.094791,0.20202,,,,,,0.051666,,0.053004,,0.123733,0.146675,0.102455,0.071419,,,,,,,,,101.291687,,,,,,0.335703,0.502238,,,,,,,,,,,0.088766,,,,0.580355,,,0.087276,,,0.081075,,0.178897,,,0.450227,,,,,,,,,,,0.146558,0.259679,,0.191119,,,,0.187786,,,,,,,0.070393,0.184639,,,,,,0.303962,0.231682,,,0.053748,0.06986,,,,0.25155,,0.279316,,,,0.145163,0.164423,,0.084943,,,,,,,0.225552,,,0.115194,,0.379596,,,0.088429,,,0.237548,,,,,,,,,,0.092604,0.086475,,,0.071782,0.061381,,,0.062583,,,0.053759,0.063237,0.049636,0.050611,0.118865,,,0.085185,,0.231315,0.100982,0.173555,,0.111327,,,0.07932,0.449027,,0.269295,,0.051117,,0.181821,0.145728,0.063105,0.047151,0.071266,0.052096,0.052509,,,0.085648,0.075698,0.060203,0.184634,0.126649,0.053465,,0.05613,0.290808,,0.082225,0.231385,,,,,,0.051583,0.131466,,0.303594,,,,,,0.156391,0.20612,0.100271,0.33561,0.252737,0.168805,,,,0.136,,0.077928,0.086725,0.171157,,,,,,0.113204,,,,,,,,,,,0.051195,0.251881,,0.24436,,0.053433,0.092756,0.048484,0.054817,0.078485,,,0.118058,0.054261,0.210462,0.102035,,0.244471,0.051556,0.077554,0.097987,,0.173525,0.051658,0.047977,0.074867,,0.051596,0.047243,,,0.120396,0.047869,,,,0.290796,0.072939,0.059068,0.190992,0.071761,0.051877,0.057406,0.120377,,,0.410013,,0.121347,0.100554,0.130479,0.17895,0.176263,,0.148145,,0.191221,,,,,,,,,,,,,,,,,0.130778,0.259927,,,0.051191,0.093334,,
HC396,0.044275,,,0.043121,0.4117,,0.17334,,,,,,,,,0.047932,0.380474,0.064303,,,0.12005,0.058572,,,,,0.126201,0.122553,,,,0.072189,0.13134,0.131354,0.579131,0.094717,,,0.083069,0.20177,1.00042,,,,,,0.290377,,0.082391,0.197864,,,,,,0.046679,,0.047431,,0.098029,0.144864,0.09402,0.067351,,,,,,,,,1.007272,,,,,,0.31835,0.449306,,,,,,,,,,,0.079017,,,,0.50296,,,0.077376,,,0.073016,,0.175903,,,0.579339,,,,,,,,,,,0.141968,0.184362,,0.190792,,,,0.184383,,,,,,,0.068658,0.20569,,,,,,0.260615,0.231344,,,0.051961,0.06728,,,,0.168646,,0.259999,,,,0.134567,0.164092,,0.078447,,,,,,,0.205931,,,0.114094,,0.24469,,,0.083289,,,0.278679,,,,,,,,,,0.083823,0.078806,,,0.06779,0.060133,,,0.058181,,,0.050672,0.055738,0.045255,0.045923,0.119242,,,0.081446,,0.210286,0.091154,0.15275,,0.108489,,,0.074101,0.31839,,0.198467,,0.048165,,0.187511,0.143818,0.059263,0.044052,0.064039,0.045514,0.048361,,,0.081174,0.065789,0.057552,0.160142,0.111632,0.0473,,0.051485,0.24469,,0.079855,0.206008,,,,,,0.047684,0.121695,,0.290525,,,,,,0.135684,0.219798,0.099776,0.335273,0.29068,0.16202,,,,0.12095,,0.070416,0.080273,0.140879,,,,,,0.111481,,,,,,,,,,,0.048186,0.251591,,0.225287,,0.047279,0.082827,0.045548,0.051469,0.070678,,,0.110804,0.0511,0.197873,0.10613,,0.251587,0.048537,0.071286,0.09364,,0.156211,0.04861,0.04492,0.068663,,0.047545,0.044285,,,0.111442,0.0439964,,,,0.29048,0.067393,0.055387,0.143715,0.064613,0.04797,0.053457,0.101113,,,0.355286,,0.113522,0.08576,0.124346,0.187453,0.164215,,0.139417,,0.237222,,,,,,,,,,,,,,,,,0.110531,0.205977,,,0.047617,0.084115,,
HC397,0.090706,,,0.089631,0.710304,,0.240137,,,,,,,,,0.100048,147.1,0.152649,,,0.20897,0.125833,,,,,0.239958,0.246588,,,,0.147113,0.280979,0.254051,155.2,0.239784,,,0.162468,0.502149,1.00143,,,,,,0.411273,,0.182291,0.502114,,,,,,0.103215,,0.09615,,0.20113,0.292224,0.185106,0.12596,,,,,,,,,167.5,,,,,,0.709135,146.5,,,,,,,,,,,0.174816,,,,192.3,,,0.158954,,,0.155752,,0.410783,,,0.709916,,,,,,,,,,,0.280924,0.41083,,0.380802,,,,0.336498,,,,,,,0.14976,0.26232,,,,,,0.709085,0.411118,,,0.113965,0.135951,,,,0.449555,,0.708812,,,,0.246663,0.281045,,0.185117,,,,,,,0.380852,,,0.253893,,0.502549,,,0.155722,,,0.410943,,,,,,,,,,0.184999,0.162506,,,0.139998,0.120447,,,0.113379,,,0.1094,0.109826,0.091607,0.099848,0.253899,,,0.160764,,0.380849,0.174832,0.336414,,0.262017,,,0.145834,0.709156,,0.4112,,0.103484,,0.410896,0.236073,0.121838,0.093153,0.14434,0.093923,0.101583,,,0.174826,0.131278,0.124417,0.336459,0.262218,0.095223,,0.113282,0.411365,,0.174826,0.4497,,,,,,0.099785,0.253917,,0.579558,,,,,,0.410667,0.30506,0.197789,0.709112,0.708992,0.449521,,,,0.228062,,0.133107,0.170361,0.304905,,,,,,0.27093,,,,,,,,,,,0.103846,0.502239,,0.449746,,0.094619,0.180646,0.100321,0.109427,0.155644,,,0.239837,0.109126,0.336633,0.246558,,0.50224,0.104528,0.133155,0.19756,,0.292231,0.103161,0.095639,0.129659,,0.099538,0.096635,,,0.233683,0.089565,,,,0.57953,0.125861,0.10798,0.410788,0.1517,0.1004,0.114578,0.179797,,,1.001356,,0.253968,0.23977,0.304742,0.380729,0.502075,,0.262086,,0.44963,,,,,,,,,,,,,,,,,0.201725,0.502218,,,0.100638,0.154165,,
HC398,0.065176,,,0.063997,0.58019,,0.252271,,,,,,,,,0.070972,0.579402,0.095546,,,0.179691,0.085797,,,,,0.18547,0.165412,,,,0.109124,0.195272,0.24477,0.579544,0.128133,,,0.124574,0.279532,0.708394,,,,,,0.41006,,0.126317,0.244986,,,,,,0.070384,,0.06868,,0.167494,0.252177,0.147866,0.094358,,,,,,,,,102.477829,,,,,,0.35615,0.57939,,,,,,,,,,,0.139761,,,,117.7,,,0.116999,,,0.10518,,0.252286,,,101.4,,,,,,,,,,,0.179772,0.260453,,0.279494,,,,0.238181,,,,,,,0.096919,0.244919,,,,,,0.410394,0.355504,,,0.079606,0.09424,,,,0.21131,,0.335475,,,,0.225987,0.198963,,0.123796,,,,,,,0.335189,,,0.188411,,0.410141,,,0.112538,,,0.335199,,,,,,,,,,0.129012,0.115056,,,0.10157,0.087622,,,0.081754,,,0.079846,0.079076,0.066194,0.068431,0.159477,,,0.129059,,0.33519,0.129054,0.252219,,0.159539,,,0.108589,1.000932,,0.335475,,0.07071,,0.279504,0.198709,0.088959,0.065617,0.09371,0.066745,0.080559,,,0.111377,0.102913,0.081322,0.23192,0.177231,0.069396,,0.07997,0.410144,,0.11916,0.448631,,,,,,0.070796,0.182473,,0.410159,,,,,,0.18548,0.290738,0.154213,0.449212,0.578785,0.260371,,,,0.174567,,0.109139,0.110813,0.244832,,,,,,0.182481,,,,,,,,,,,0.07111,0.409833,,0.303625,,0.069452,0.11768,0.069054,0.077531,0.094576,,,0.172032,0.073063,0.279541,0.17205,,0.409829,0.071318,0.107076,0.129108,,0.21116,0.071165,0.065942,0.105102,,0.070972,0.065189,,,0.176989,0.065089,,,,0.410128,0.098755,0.081508,0.409651,0.096984,0.071332,0.075656,0.169724,,,1.000856,,0.155957,0.139796,0.185425,0.26044,0.355174,,0.188594,,0.379573,,,,,,,,,,,,,,,,,0.193796,0.318219,,,0.069118,0.137389,,
HC399,0.2496,,,0.246343,309.37335,,1.007265,,,,,,,,,0.2788,400.8,0.4267,,,1.007207,0.30797,,,,,1.00757,0.717519,,,,0.514761,0.7174,360.4,423.3,1.007,,,0.375411,1.007,313.0,,,,,,407.8,,0.4639,1.007273,,,,,,0.3085,,0.2926,,0.717354,0.464543,0.5902,0.3287,,,,,,,,,456.9,,,,,,316.51852,399.4,,,,,,,,,,,0.514778,,,,318.2,,,0.3982,,,0.427034,,1.007284,,,451.9,,,,,,,,,,,0.71743,430.05671,,1.00739,,,,437.8,,,,,,,0.375418,1.007,,,,,,491.4,372.0,,,0.298862,0.375389,,,,441.8,,387.6,,,,0.590091,1.007351,,0.590161,,,,,,,1.007,,,0.717362,,1.007578,,,0.590224,,,504.9,,,,,,,,,,0.426745,0.4269,,,0.3982,0.2842,,,0.34167,,,0.2983,0.3416,0.2584,0.3085,0.7174,,,0.42731,,1.007,0.514809,1.007353,,1.007264,,,0.3982,321.2,,382.6,,0.275061,,0.5907,0.617432,0.35752,0.247236,0.413109,0.267932,0.278485,,,0.59002,0.36847,0.357134,1.00729,1.008,0.2926,,0.319188,428.66978,,0.463923,320.8,,,,,,0.300522,0.7174,,439.4,,,,,,0.464188,470.0,0.464492,507.2,464.6,1.00734,,,,0.717429,,0.398842,0.59002,0.7175,,,,,,0.71762,,,,,,,,,,,0.27506,335.7,,0.718,,0.2926,0.465861,0.281556,0.3167,0.357524,,,0.7174,0.341563,0.718,0.515,,334.8,0.275072,0.3758,0.590172,,356.3,0.317627,0.263434,0.375784,,0.2999,0.25379,,,0.7174,0.263203,,,,430.8,0.307443,0.308441,428.9,0.43035,0.266677,0.291377,0.717377,,,489.2,,0.5149,1.007165,488.6,0.590364,1.007,,339.0,,490.6,,,,,,,,,,,,,,,,,0.550217,1.007,,,0.279424,0.4639,,
HC400,0.040772,,,0.040082,0.580808,,0.139863,,,,,,,,,0.043731,0.305773,0.061475,,,0.10615,0.057875,,,,,0.115578,0.1115,,,,0.06995,0.129364,0.143569,0.502857,0.077856,,,0.078326,0.231171,0.380243,,,,,,0.269532,,0.080539,0.191022,,,,,,0.043945,,0.043108,,0.108908,0.128338,0.091063,0.059556,,,,,,,,,1.010157,,,,,,0.336006,0.579525,,,,,,,,,,,0.077732,,,,1.002128,,,0.07595,,,0.067755,,0.154748,,,0.412217,,,,,,,,,,,0.117098,0.173573,,0.162501,,,,0.19797,,,,,,,0.062613,0.149772,,,,,,0.304178,0.279245,,,0.048158,0.062029,,,,0.162398,,0.238131,,,,0.113705,0.136049,,0.07776,,,,,,,0.191223,,,0.108351,,0.303689,,,0.073659,,,0.191227,,,,,,,,,,0.081869,0.078128,,,0.062353,0.05379,,,0.052293,,,0.048407,0.05124,0.041186,0.04307,0.108966,,,0.075486,,0.194658,0.080352,0.137179,,0.10356,,,0.071538,0.335992,,0.2522,,0.043805,,0.164489,0.127631,0.0552,0.04051,0.062082,0.041394,0.04724,,,0.071765,0.062839,0.05137,0.16652,0.119335,0.042799,,0.04867,0.409846,,0.06882,0.19843,,,,,,0.044366,0.107252,,0.318351,,,,,,0.127213,0.181766,0.091816,0.291647,0.3186,0.142304,,,,0.111582,,0.06313,0.071458,0.154629,,,,,,0.12,,,,,,,,,,,0.0439,0.220369,,0.181969,,0.042938,0.07678,0.04248,0.048022,0.063492,,,0.100099,0.047002,0.173704,0.110059,,0.215399,0.044291,0.063442,0.084505,,0.130443,0.045974,0.041114,0.060904,,0.044461,0.040546,,,0.10198,0.040404,,,,0.318291,0.05894,0.05037,0.1666,0.058602,0.044185,0.04842,0.095873,,,0.280226,,0.1149,0.094575,0.114185,0.171146,0.146796,,0.140776,,0.184816,,,,,,,,,,,,,,,,,0.116843,0.184979,,,0.044292,0.07662,,
HC401,0.02223,,,0.021327,0.305855,,0.088584,,,,,,,,,0.023051,0.227298,0.031701,,,0.057201,0.030199,,,,,0.058715,0.056588,,,,0.03639,0.070625,0.075364,0.233405,0.047748,,,0.040853,0.099206,0.195162,,,,,,0.142497,,0.040457,0.092302,,,,,,0.023047,,0.02383,,0.052031,0.068829,0.046442,0.032851,,,,,,,,,0.590466,,,,,,0.179797,0.239191,,,,,,,,,,,0.040336,,,,0.337445,,,0.038132,,,0.038097,,0.087655,,,0.246801,,,,,,,,,,,0.064694,0.089014,,0.096502,,,,0.083286,,,,,,,0.032569,0.083096,,,,,,0.163133,0.132458,,,0.025258,0.031715,,,,0.089082,,0.132623,,,,0.068667,0.082181,,0.04099,,,,,,,0.098078,,,0.054001,,0.132038,,,0.0397,,,0.1111,,,,,,,,,,0.039626,0.040035,,,0.033639,0.028686,,,0.028403,,,0.0251987,0.027784,0.022501,0.022647,0.053239,,,0.039546,,0.097662,0.044865,0.076447,,0.05859,,,0.035425,0.167755,,0.134803,,0.023421,,0.095554,0.064696,0.02946,0.02169,0.032608,0.022875,0.024233,,,0.038125,0.033318,0.02741,0.085331,0.056975,0.023617,,0.026077,0.145496,,0.039556,0.114579,,,,,,0.023586,0.05624,,0.153358,,,,,,0.061092,0.095341,0.045869,0.172025,0.151994,0.07329,,,,0.062575,,0.034576,0.037901,0.089095,,,,,,0.055067,,,,,,,,,,,0.023474,0.114046,,0.117342,,0.023594,0.041984,0.022341,0.026403,0.033889,,,0.052999,0.024689,0.098141,0.050716,,0.114727,0.023629,0.034583,0.04392,,0.071949,0.023618,0.022058,0.033485,,0.023581,0.021908,,,0.05395,0.021782,,,,0.151612,0.032614,0.027021,0.088676,0.0315719,0.023668,0.026466,0.05038,,,0.163096,,0.058538,0.045034,0.06253,0.084034,0.088042,,0.072149,,0.105696,,,,,,,,,,,,,,,,,0.057195,0.110552,,,0.023433,0.04216,,
HC402,0.0395105,,,0.038002,0.709397,,0.142119,,,,,,,,,0.0417949,0.31956,0.059681,,,0.101745,0.053978,,,,,0.110613,0.117412,,,,0.065402,0.114817,0.129064,0.999047,0.088124,,,0.07473,0.184427,0.303876,,,,,,0.26915,,0.077241,0.168625,,,,,,0.041951,,0.041621,,0.093666,0.111443,0.088798,0.057655,,,,,,,,,0.719255,,,,,,0.279963,0.336483,,,,,,,,,,,0.070375,,,,0.451033,,,0.06962,,,0.0673586,,0.161965,,,0.411429,,,,,,,,,,,0.106004,0.170829,,0.162152,,,,0.166278,,,,,,,0.061178,0.144919,,,,,,0.355432,0.225593,,,0.045811,0.056471,,,,0.1600731,,0.210783,,,,0.128954,0.154316,,0.0699921,,,,,,,0.194307,,,0.098944,,0.2603045,,,0.07033,,,0.190876,,,,,,,,,,0.075836,0.072527,,,0.059559,0.0519,,,0.050082,,,0.044981,0.048795,0.039843,0.041115,0.096429,,,0.071148,,0.194313,0.080234,0.152553,,0.095673,,,0.063341,0.410045,,0.251865,,0.042176,,0.134832,0.11869,0.051075,0.038674,0.057593,0.040245,0.04358,,,0.070502,0.058086,0.0517951,0.205577,0.095393,0.041137,,0.045603,0.290547,,0.0700757,0.184635,,,,,,0.041734,0.11115,,0.244833,,,,,,0.127895,0.178642,0.0856295,0.252785,0.2383,0.138106,,,,0.105961,,0.0601709,0.070201,0.143397,,,,,,0.102704,,,,,,,,,,,0.0421066,0.198127,,0.151492,,0.041078,0.07762,0.039828,0.0463313,0.062594,,,0.101666,0.046167,0.13605,0.093252,,0.198121,0.042529,0.060173,0.079607,,0.139285,0.043679,0.039142,0.057842,,0.041826,0.038861,,,0.102164,0.0385718,,,,0.231776,0.055073,0.048214,0.160024,0.056981,0.042716,0.047958,0.091164,,,0.303669,,0.108192,0.084967,0.107605,0.1620305,0.184226,,0.130003,,0.164351,,,,,,,,,,,,,,,,,0.09387,0.20593,,,0.042468,0.071941,,
HC403,1.22527,,,1.15482,1233.0,,1649.0,,,,,,,,,1.00015,1614.0,1629.54519,,,1808.0,1506.44731,,,,,1960.0,1828.0,,,,1.15518,1433.0,1438.0,1717.0,1447.0,,,1285.0,1945.0,1261.0,,,,,,1630.0,,1379.0,1869.0,,,,,,1.00077,,1.15536,,1715.0,1341.0,1501.0,1637.36547,,,,,,,,,1830.0,,,,,,1280.0,1577.0,,,,,,,,,,,1269.50928,,,,1257.0,,,1216.95914,,,1.15587,,1670.0,,,1854.0,,,,,,,,,,,1.15571,1714.0,,1856.0,,,,1755.0,,,,,,,1693.35068,1637.0,,,,,,1196.0,1486.0,,,1228.7662,1.15532,,,,1756.0,,1554.0,,,,1343.0,1562.0,,1276.83267,,,,,,,1230.0,,,1761.0,,1697.0,,,1213.81632,,,1222.0,,,,,,,,,,1287.35987,1254.91922,,,1706.8821,1434.88959,,,1.156,,,1214.53623,1.15491,1.15502,1.00068,1779.0,,,1262.09485,,1234.0,1416.0,1492.0,,1825.0,,,1.15492,1278.0,,1533.0,,1.00083,,1758.0,1316.84214,1.15513,912.36564,1567.98197,1.15507,1151.47778,,,1.15543,1603.13767,1423.79877,1678.0,1845.0,1.15539,,1270.62721,1713.0,,1218.31873,1263.0,,,,,,1.15494,1814.0,,1759.0,,,,,,1265.0,1886.0,1490.0,1243.0,1848.0,1516.0,,,,1220.0,,1781.0,1.15545,1574.0,,,,,,1746.0,,,,,,,,,,,1.00084,1343.0,,1221.0,,1.15529,1997.0,1019.75907,1260.18935,1742.0,,,1681.0,1.15492,1804.0,1605.0,,1337.0,1.00086,1784.0,1.15749,,1432.0,1.155,1.15493,1708.0,,1.15495,962.66051,,,1705.0,1.15484,,,,1723.0,1.15511,1.22506,1693.0,1599.63892,1.41487,1.15515,1667.0,,,1201.0,,1949.0,1471.0,1963.0,1736.0,1718.0,,1354.0,,1195.0,,,,,,,,,,,,,,,,,1794.6812,1268.0,,,1098.2854,1.15519,,
HC404,0.02067,,,0.020083,0.357409,,0.080166,,,,,,,,,0.021939,0.217209,0.029824,,,0.052873,0.028198,,,,,0.057049,0.05523,,,,0.035452,0.067256,0.069861,0.204775,0.041773,,,0.037721,0.093518,0.137735,,,,,,0.129798,,0.040683,0.088946,,,,,,0.021879,,0.02236,,0.049139,0.064583,0.04252,0.030527,,,,,,,,,0.718056,,,,,,0.17725,0.200495,,,,,,,,,,,0.038293,,,,0.248484,,,0.0364668,,,0.034821,,0.076133,,,0.198097,,,,,,,,,,,0.060245,0.083235,,0.091929,,,,0.082023,,,,,,,0.03132,0.075707,,,,,,0.161256,0.111885,,,0.023871,0.031348,,,,0.083837,,0.129545,,,,0.067504,0.07132,,0.037852,,,,,,,0.098535,,,0.051465,,0.133182,,,0.03657,,,0.089577,,,,,,,,,,0.038554,0.037557,,,0.0312321,0.027196,,,0.026462,,,0.023723,0.025856,0.021258,0.021551,0.051215,,,0.036865,,0.097689,0.041205,0.070892,,0.052093,,,0.035257,0.172393,,0.1197672,,0.022032,,0.085187,0.061024,0.027809,0.020522,0.030523,0.021678,0.0230326,,,0.036019,0.0313506,0.025926,0.081894,0.053036,0.022319,,0.0246597,0.130055,,0.036583,0.100024,,,,,,0.022279,0.054475,,0.132237,,,,,,0.059602,0.088981,0.045284,0.165443,0.1504958,0.075672,,,,0.05809,,0.032913,0.03601,0.072167,,,,,,0.048604,,,,,,,,,,,0.022069,0.108999,,0.096402,,0.0223207,0.039121,0.021244,0.0244479,0.03172,,,0.05115,0.023381,0.089486,0.045364,,0.109586,0.0222623,0.03303,0.042194,,0.06384,0.0223099,0.020761,0.031721,,0.02227,0.0206359,,,0.051117,0.0205975,,,,0.131087,0.031915,0.025501,0.082703,0.029608,0.022391,0.025075,0.048164,,,0.159312,,0.057458,0.044079,0.057958,0.082476,0.080042,,0.062577,,0.087901,,,,,,,,,,,,,,,,,0.058403,0.100869,,,0.022199,0.041205,,
HC405,0.048122,,,0.047427,0.5826,,0.2109,,,,,,,,,0.053056,0.5039,0.066947,,,0.125128,0.063269,,,,,0.1342,0.133,,,,0.078861,0.167,0.1431,0.7101,0.102305,,,0.09096,0.192,0.5027,,,,,,0.336,,0.093717,0.2112,,,,,,0.050958,,0.051897,,0.1178,0.1535,0.111536,0.072698,,,,,,,,,4961.0,,,,,,0.3058,0.7098,,,,,,,,,,,0.083066,,,,0.5067,,,0.09058,,,0.077597,,0.1796,,,0.4139,,,,,,,,,,,0.1343,0.2156,,0.1919,,,,0.1771,,,,,,,0.072671,0.172,,,,,,0.381,0.3186,,,0.057243,0.069646,,,,0.1797,,0.3044,,,,0.1502,0.1794,,0.088289,,,,,,,0.2161,,,0.125967,,0.4106,,,0.089348,,,0.2451,,,,,,,,,,0.090638,0.093982,,,0.074214,0.065159,,,0.06008,,,0.055736,0.060522,0.049178,0.049676,0.1439,,,0.092299,,0.2161,0.099159,0.1629,,0.131929,,,0.078264,0.3574,,0.2914,,0.052336,,0.2448,0.146777,0.064061,0.048256,0.073333,0.050101,0.053176,,,0.087068,0.07298,0.059328,0.202497,0.1227,0.051516,,0.060143,0.3192,,0.081468,0.238453,,,,,,0.051349,0.122557,,0.3363,,,,,,0.129122,0.2158,0.096925,0.3056,0.411,0.1538,,,,0.1321,,0.073018,0.087337,0.1882,,,,,,0.127871,,,,,,,,,,,0.052417,0.2609,,0.2909,,0.051486,0.092152,0.049893,0.057058,0.073878,,,0.112301,0.054208,0.2448,0.115553,,0.2609,0.053272,0.072735,0.099625,,0.1716,0.052055,0.048903,0.071129,,0.051286,0.048413,,,0.11494,0.047663,,,,0.3192,0.07095,0.058966,0.167466,0.071327,0.051846,0.055867,0.117,,,0.3568,,0.1414,0.103266,0.153258,0.1854,0.1854,,0.1458,,0.2605,,,,,,,,,,,,,,,,,0.12287,0.2264,,,0.052308,0.098681,,
